tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,dog_name,dog_stage,rating(%),retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
872122724285648897,,,2017-06-06 16:07:15+00:00,,,,Kody,Stage_0,120.0,8549.0,35324.0,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1.0,basketball,0.808396,False,pug,0.0667363,True,dalmatian,0.0545697999999999,True
871879754684805121,,,2017-06-06 00:01:46+00:00,,,,Lassie,Stage_0,130.0,11918.0,39090.0,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1.0,Shetland_sheepdog,0.969171,True,collie,0.0182607,True,Pomeranian,0.00851534,True
871762521631449091,,,2017-06-05 16:15:56+00:00,,,,Rover,Stage_3,120.0,3678.0,20787.0,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2.0,Labrador_retriever,0.921393,True,golden_retriever,0.064608,True,bloodhound,0.00338337,True
871515927908634625,,,2017-06-04 23:56:03+00:00,,,,Napolean,Stage_1,120.0,3628.0,20730.0,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2.0,komondor,0.974781,True,briard,0.0200412999999999,True,swab,0.00322824,False
871166179821445120,,,2017-06-04 00:46:17+00:00,8.41077006473257e+17,4196983835.0,2017-03-13 00:02:39+00:00,Dawn,Stage_0,120.0,5991.0,0.0,,,,,,,,,,,
871102520638267392,,,2017-06-03 20:33:19+00:00,,,,None,Stage_1,140.0,5764.0,21461.0,,,,,,,,,,,
871032628920680449,,,2017-06-03 15:55:36+00:00,,,,Boomer,Stage_0,130.0,3999.0,23255.0,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1.0,kelpie,0.398053,True,macaque,0.0689549,False,dingo,0.0506018,False
870804317367881728,,,2017-06-03 00:48:22+00:00,,,,None,Stage_0,110.0,6393.0,33791.0,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1.0,home_theater,0.16829,False,sandbar,0.0980404,False,television,0.0797293999999999,False
870726314365509632,8.707262027424932e+17,16487760.0,2017-06-02 19:38:25+00:00,,,,None,Stage_0,100.0,3.0,121.0,,,,,,,,,,,
870656317836468226,,,2017-06-02 15:00:16+00:00,,,,Cody,Stage_0,130.0,2817.0,12819.0,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4.0,Pembroke,0.945495,True,Cardigan,0.0458755,True,beagle,0.00432943,True
870374049280663552,,,2017-06-01 20:18:38+00:00,,,,Zoey,Stage_0,130.0,27680.0,85011.0,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1.0,golden_retriever,0.841001,True,Great_Pyrenees,0.0992784,True,Labrador_retriever,0.0326213,True
870308999962521604,,,2017-06-01 16:00:09+00:00,,,,Rumble,Stage_0,130.0,4384.0,22453.0,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2.0,Greater_Swiss_Mountain_dog,0.6227520000000001,True,Appenzeller,0.158463,True,EntleBucher,0.148115,True
870063196459192321,,,2017-05-31 23:43:25+00:00,,,,Clifford,Stage_0,140.0,8840.0,37771.0,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1.0,comic_book,0.534409,False,envelope,0.2807219999999999,False,book_jacket,0.0437855,False
869988702071779329,,,2017-05-31 18:47:24+00:00,8.591969789027738e+17,4196983835.0,2017-05-02 00:04:57+00:00,quite,Stage_0,120.0,25661.0,0.0,,,,,,,,,,,
869772420881756160,,,2017-05-31 04:27:59+00:00,,,,Dewey,Stage_0,130.0,10663.0,43710.0,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1.0,Pembroke,0.980148,True,Cardigan,0.0192711,True,malamute,0.00013626,True
869702957897576449,,,2017-05-30 23:51:58+00:00,,,,Stanley,Stage_0,130.0,6728.0,29116.0,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1.0,Pembroke,0.993449,True,Cardigan,0.00632508,True,Chihuahua,0.000177598,True
869596645499047938,,,2017-05-30 16:49:31+00:00,,,,Scout,Stage_1,120.0,3327.0,16476.0,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1.0,Chihuahua,0.955156,True,toy_terrier,0.00805373,True,muzzle,0.00629563,False
869227993411051520,,,2017-05-29 16:24:37+00:00,,,,Gizmo,Stage_0,130.0,4023.0,21112.0,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1.0,Pembroke,0.664181,True,Chihuahua,0.169234,True,Cardigan,0.1327,True
868880397819494401,,,2017-05-28 17:23:24+00:00,,,,Walter,Stage_0,140.0,12518.0,55098.0,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1.0,laptop,0.153718,False,French_bulldog,0.0999839,True,printer,0.0771299,False
868639477480148993,,,2017-05-28 01:26:04+00:00,8.685522785248379e+17,4196983835.0,2017-05-27 19:39:34+00:00,Cooper,Stage_0,120.0,2240.0,0.0,,,,,,,,,,,
868622495443632128,,,2017-05-28 00:18:35+00:00,,,,None,Stage_0,130.0,6275.0,28295.0,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1.0,Labrador_retriever,0.868107,True,Great_Pyrenees,0.060973,True,Saint_Bernard,0.0334889,True
868552278524837888,,,2017-05-27 19:39:34+00:00,,,,Cooper,Stage_0,120.0,2240.0,10539.0,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1.0,whippet,0.378151,True,Italian_greyhound,0.275935,True,American_Staffordshire_terrier,0.0949906,True
867900495410671616,,,2017-05-26 00:29:37+00:00,,,,None,Stage_0,120.0,4439.0,24964.0,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1.0,Labrador_retriever,0.522644,True,kuvasz,0.332461,True,dalmatian,0.0320081,True
867774946302451713,,,2017-05-25 16:10:44+00:00,,,,Harold,Stage_0,130.0,7788.0,35179.0,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2.0,Border_collie,0.661953,True,Cardigan,0.175718,True,collie,0.0871424,True
867421006826221569,,,2017-05-24 16:44:18+00:00,,,,Shikha,Stage_4,120.0,2697.0,16755.0,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1.0,Eskimo_dog,0.6164569999999999,True,Siberian_husky,0.38133,True,malamute,0.00167022,True
867072653475098625,,,2017-05-23 17:40:04+00:00,8.650134204453683e+17,7.874617784352891e+17,2017-05-18 01:17:25+00:00,None,Stage_0,130.0,135.0,0.0,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,1.0,Blenheim_spaniel,0.352946,True,papillon,0.2117659999999999,True,Pekinese,0.112952,True
867051520902168576,,,2017-05-23 16:16:06+00:00,,,,None,Stage_0,130.0,8425.0,33420.0,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1.0,Samoyed,0.4714029999999999,True,Pekinese,0.302219,True,Pomeranian,0.156606,True
866816280283807744,,,2017-05-23 00:41:20+00:00,8.664507055314575e+17,4196983835.0,2017-05-22 00:28:40+00:00,Jamesy,Stage_3,130.0,32883.0,0.0,,,,,,,,,,,
866720684873056260,,,2017-05-22 18:21:28+00:00,,,,None,Stage_0,130.0,5168.0,20888.0,,,,,,,,,,,
866686824827068416,,,2017-05-22 16:06:55+00:00,,,,Lili,Stage_0,120.0,3727.0,20070.0,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1.0,flat-coated_retriever,0.51473,True,groenendael,0.306407,True,curly-coated_retriever,0.0613140999999999,True
866450705531457537,,,2017-05-22 00:28:40+00:00,,,,Jamesy,Stage_3,130.0,32883.0,106827.0,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2.0,French_bulldog,0.905334,True,Boston_bull,0.0780597,True,pug,0.00177092,True
866334964761202691,,,2017-05-21 16:48:45+00:00,,,,Coco,Stage_0,120.0,15546.0,54720.0,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1.0,Samoyed,0.984086,True,Pomeranian,0.00791928,True,keeshond,0.00332813,True
866094527597207552,,,2017-05-21 00:53:21+00:00,8.378201676945285e+17,4196983835.0,2017-03-04 00:21:08+00:00,None,Stage_3,120.0,8952.0,0.0,,,,,,,,,,,
865718153858494464,,,2017-05-19 23:57:46+00:00,,,,Boomer,Stage_0,130.0,6008.0,26640.0,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1.0,golden_retriever,0.673664,True,kuvasz,0.157523,True,Labrador_retriever,0.126073,True
865359393868664832,,,2017-05-19 00:12:11+00:00,,,,Sammy,Stage_0,130.0,5384.0,27530.0,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2.0,Chesapeake_Bay_retriever,0.832435,True,Labrador_retriever,0.163551,True,Weimaraner,0.00277025,True
865006731092295680,,,2017-05-18 00:50:50+00:00,,,,Nelly,Stage_0,130.0,8209.0,29063.0,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1.0,Pembroke,0.989882,True,Cardigan,0.00990646,True,basenji,0.000134952,True
864873206498414592,,,2017-05-17 16:00:15+00:00,,,,None,Stage_0,140.0,9361.0,33651.0,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2.0,pole,0.478616,False,lakeside,0.1141819999999999,False,wreck,0.0559265,False
864279568663928832,,,2017-05-16 00:41:21+00:00,,,,Meatball,Stage_0,120.0,3266.0,15195.0,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1.0,bull_mastiff,0.668613,True,French_bulldog,0.180562,True,Staffordshire_bullterrier,0.0522374,True
864197398364647424,,,2017-05-15 19:14:50+00:00,,,,Paisley,Stage_0,130.0,9616.0,31459.0,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4.0,golden_retriever,0.945905,True,Labrador_retriever,0.0212636,True,Tibetan_mastiff,0.0204928,True
863907417377173506,,,2017-05-15 00:02:33+00:00,,,,Albus,Stage_0,130.0,4441.0,21477.0,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1.0,marmot,0.358828,False,meerkat,0.174703,False,weasel,0.123485,False
863553081350529029,,,2017-05-14 00:34:33+00:00,,,,Neptune,Stage_0,130.0,4489.0,15935.0,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1.0,Eskimo_dog,0.41333,True,malamute,0.347646,True,Siberian_husky,0.149536,True
863471782782697472,,,2017-05-13 19:11:30+00:00,8.630624715311677e+17,4196983835.0,2017-05-12 16:05:02+00:00,Quinn,Stage_0,130.0,2687.0,0.0,,,,,,,,,,,
863432100342583297,,,2017-05-13 16:33:49+00:00,,,,Belle,Stage_0,120.0,5664.0,24829.0,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1.0,Staffordshire_bullterrier,0.690517,True,French_bulldog,0.10336,True,beagle,0.0794893999999999,True
863427515083354112,8.634256455687741e+17,77596200.0,2017-05-13 16:15:35+00:00,,,,None,Stage_0,120.0,105.0,2363.0,,,,,,,,,,,
863079547188785154,6.671521640794235e+17,4196983835.0,2017-05-12 17:12:53+00:00,,,,None,Stage_0,140.0,1195.0,9094.0,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1.0,Lakeland_terrier,0.275242,True,Airedale,0.190569,True,teddy,0.102595,False
863062471531167744,,,2017-05-12 16:05:02+00:00,,,,Quinn,Stage_0,130.0,2687.0,8945.0,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2.0,French_bulldog,0.935804,True,pug,0.0595761999999999,True,boxer,0.00141218,True
862831371563274240,,,2017-05-12 00:46:44+00:00,,,,Zooey,Stage_0,130.0,5457.0,20011.0,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2.0,Australian_terrier,0.207281,True,Irish_terrier,0.156296,True,German_shepherd,0.1235359999999999,True
862722525377298433,,,2017-05-11 17:34:13+00:00,,,,Dave,Stage_0,110.0,3809.0,17779.0,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1.0,basset,0.39333,True,beagle,0.242034,True,boxer,0.0776925,True
862457590147678208,,,2017-05-11 00:01:27+00:00,,,,Jersey,Stage_0,130.0,5388.0,21492.0,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1.0,home_theater,0.4963479999999999,False,studio_couch,0.167256,False,barber_chair,0.052625,False
862096992088072192,,,2017-05-10 00:08:34+00:00,,,,None,Stage_0,130.0,21840.0,66437.0,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2.0,chow,0.677589,True,Pomeranian,0.270648,True,Pekinese,0.0381099,True
861769973181624320,,,2017-05-09 02:29:07+00:00,8.06629075125203e+17,4196983835.0,2016-12-07 22:38:52+00:00,None,Stage_0,130.0,37911.0,0.0,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2.0,Arabian_camel,0.366248,False,house_finch,0.209852,False,cocker_spaniel,0.0464032,True
861383897657036800,,,2017-05-08 00:54:59+00:00,,,,Hobbes,Stage_0,130.0,11528.0,37744.0,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1.0,Cardigan,0.771008,True,Pembroke,0.137174,True,French_bulldog,0.0633086,True
861288531465048066,,,2017-05-07 18:36:02+00:00,,,,None,Stage_0,130.0,4479.0,18032.0,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1.0,syringe,0.1447119999999999,False,oxygen_mask,0.1066839999999999,False,Bouvier_des_Flandres,0.0826102,True
861005113778896900,,,2017-05-06 23:49:50+00:00,,,,Burt,Stage_0,120.0,4119.0,17538.0,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1.0,German_shepherd,0.507951,True,Pembroke,0.136113,True,muzzle,0.0757641999999999,False
860981674716409858,,,2017-05-06 22:16:42+00:00,8.605637731402097e+17,4196983835.0,2017-05-05 18:36:06+00:00,Lorenzo,Stage_0,130.0,2334.0,0.0,,,,,,,,,,,
860924035999428608,,,2017-05-06 18:27:40+00:00,8.609144852504699e+17,363890752.0,2017-05-06 17:49:42+00:00,None,Stage_0,130.0,882.0,0.0,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,2.0,envelope,0.933016,False,oscilloscope,0.0125914,False,paper_towel,0.0111785,False
860563773140209665,,,2017-05-05 18:36:06+00:00,,,,Lorenzo,Stage_0,130.0,2334.0,7878.0,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1.0,Cardigan,0.583936,True,Pembroke,0.0559794,True,beagle,0.0458957,True
860524505164394496,,,2017-05-05 16:00:04+00:00,,,,Carl,Stage_0,130.0,5698.0,24678.0,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1.0,Bedlington_terrier,0.286558,True,toy_poodle,0.2351929999999999,True,Lakeland_terrier,0.0879506999999999,True
860276583193509888,,,2017-05-04 23:34:55+00:00,,,,Jordy,Stage_0,120.0,3745.0,19154.0,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1.0,lakeside,0.312299,False,dock,0.159842,False,canoe,0.0707945,False
860184849394610176,,,2017-05-04 17:30:24+00:00,,,,None,Stage_0,140.0,6295.0,17474.0,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1.0,chimpanzee,0.267612,False,gorilla,0.104293,False,orangutan,0.0599075,False
860177593139703809,,,2017-05-04 17:01:34+00:00,7.616729943768064e+17,4196983835.0,2016-08-05 21:19:27+00:00,None,Stage_0,100.0,33421.0,0.0,,,,,,,,,,,
859924526012018688,,,2017-05-04 00:15:58+00:00,,,,Milky,Stage_0,120.0,4349.0,20021.0,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1.0,French_bulldog,0.254587,True,Staffordshire_bullterrier,0.1925579999999999,True,hog,0.10027,False
859851578198683649,,,2017-05-03 19:26:06+00:00,,,,Trooper,Stage_0,130.0,3780.0,16105.0,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4.0,Labrador_retriever,0.899086,True,golden_retriever,0.0470908,True,kuvasz,0.0232063,True
859607811541651456,,,2017-05-03 03:17:27+00:00,,,,None,Stage_4,130.0,1704.0,19476.0,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1.0,golden_retriever,0.8955290000000001,True,Irish_setter,0.0240993,True,Labrador_retriever,0.0192854,True
859196978902773760,,,2017-05-02 00:04:57+00:00,,,,quite,Stage_0,120.0,25661.0,75193.0,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1.0,Angora,0.2242179999999999,False,malamute,0.216163,True,Persian_cat,0.128383,False
859074603037188101,,,2017-05-01 15:58:40+00:00,,,,None,Stage_0,130.0,14740.0,35553.0,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1.0,revolver,0.190292,False,projectile,0.149064,False,fountain,0.0660466,False
858860390427611136,,,2017-05-01 01:47:28+00:00,8.395493263596708e+17,4196983835.0,2017-03-08 18:52:12+00:00,Winston,Stage_0,120.0,8805.0,0.0,,,,,,,,,,,
858843525470990336,,,2017-05-01 00:40:27+00:00,,,,None,Stage_1,130.0,3771.0,16304.0,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1.0,golden_retriever,0.57812,True,Labrador_retriever,0.286059,True,bloodhound,0.0269173,True
858471635011153920,,,2017-04-30 00:02:42+00:00,,,,Sophie,Stage_0,130.0,5271.0,22640.0,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1.0,Pembroke,0.987407,True,Cardigan,0.00872303,True,basenji,0.00342373,True
858107933456039936,,,2017-04-28 23:57:28+00:00,,,,Wyatt,Stage_0,120.0,3154.0,16524.0,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1.0,golden_retriever,0.863874,True,Labrador_retriever,0.01592,True,doormat,0.0106153,False
857989990357356544,,,2017-04-28 16:08:49+00:00,,,,Rosie,Stage_0,120.0,2812.0,16952.0,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1.0,French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True
857746408056729600,,,2017-04-28 00:00:54+00:00,,,,Thor,Stage_0,130.0,11524.0,36021.0,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1.0,Labrador_retriever,0.919832,True,beagle,0.0435129999999999,True,golden_retriever,0.0233588,True
857393404942143489,,,2017-04-27 00:38:11+00:00,,,,None,Stage_0,130.0,1785.0,6236.0,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3.0,malamute,0.8415969999999999,True,Siberian_husky,0.0736435,True,Eskimo_dog,0.0721286,True
857263160327368704,,,2017-04-26 16:00:39+00:00,,,,Oscar,Stage_0,130.0,4934.0,21041.0,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1.0,Samoyed,0.998021,True,Pomeranian,0.000921636,True,keeshond,0.0003112609999999,True
857214891891077121,8.571566780553421e+17,180670967.0,2017-04-26 12:48:51+00:00,,,,None,Stage_0,120.0,20.0,242.0,,,,,,,,,,,
857062103051644929,,,2017-04-26 02:41:43+00:00,8.57061112319234e+17,58709723.0,2017-04-26 02:37:47+00:00,None,Stage_0,130.0,183.0,0.0,,,,,,,,,,,
857029823797047296,,,2017-04-26 00:33:27+00:00,,,,Zeke,Stage_0,120.0,4364.0,19910.0,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2.0,golden_retriever,0.968623,True,Labrador_retriever,0.0103252,True,Saluki,0.00414842,True
856602993587888130,,,2017-04-24 20:17:23+00:00,8.44704788403114e+17,4196983835.0,2017-03-23 00:18:10+00:00,Luna,Stage_0,130.0,11633.0,0.0,,,,,,,,,,,
856543823941562368,,,2017-04-24 16:22:16+00:00,,,,Callie,Stage_0,120.0,3131.0,17135.0,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1.0,Boston_bull,0.30691,True,Siamese_cat,0.191218,False,Chihuahua,0.189288,True
856526610513747968,8.55818117272019e+17,4196983835.0,2017-04-24 15:13:52+00:00,,,,None,Stage_0,140.0,2068.0,12446.0,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1.0,Old_English_sheepdog,0.798481,True,Tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True
856330835276025856,,,2017-04-24 02:15:55+00:00,8.563301587682181e+17,66699013.0,2017-04-24 02:13:14+00:00,None,Stage_0,140.0,731.0,0.0,,,,,,,,,,,
856288084350160898,8.562860041095537e+17,279280991.0,2017-04-23 23:26:03+00:00,,,,None,Stage_0,140.0,17.0,545.0,,,,,,,,,,,
856282028240666624,,,2017-04-23 23:01:59+00:00,,,,Cermet,Stage_0,140.0,6841.0,29086.0,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4.0,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.0329618,True,Cardigan,0.0207759,True
855857698524602368,,,2017-04-22 18:55:51+00:00,,,,None,Stage_0,130.0,2313.0,12498.0,,,,,,,,,,,
855851453814013952,,,2017-04-22 18:31:02+00:00,,,,None,Stage_1_4,130.0,19196.0,47844.0,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1.0,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True
855818117272018944,,,2017-04-22 16:18:34+00:00,,,,None,Stage_0,130.0,5943.0,28056.0,,,,,,,,,,,
855459453768019968,,,2017-04-21 16:33:22+00:00,,,,quite,Stage_0,120.0,8987.0,31657.0,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2.0,Blenheim_spaniel,0.389513,True,Pekinese,0.18822,True,Japanese_spaniel,0.0826282,True
855245323840757760,,,2017-04-21 02:22:29+00:00,8.421635325903749e+17,4196983835.0,2017-03-16 00:00:07+00:00,George,Stage_0,120.0,6568.0,0.0,,,,,,,,,,,
855138241867124737,,,2017-04-20 19:16:59+00:00,8.551225332674601e+17,7.475543444348314e+17,2017-04-20 18:14:33+00:00,None,Stage_0,140.0,50.0,0.0,,,,,,,,,,,
854732716440526848,,,2017-04-19 16:25:34+00:00,,,,Marlee,Stage_0,120.0,6690.0,24188.0,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1.0,Pembroke,0.6955479999999999,True,Cardigan,0.0589016999999999,True,chow,0.0284106,True
854482394044301312,,,2017-04-18 23:50:52+00:00,,,,Arya,Stage_0,130.0,7608.0,31131.0,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1.0,Chihuahua,0.260242,True,toy_poodle,0.189158,True,Labrador_retriever,0.144195,True
854365224396361728,,,2017-04-18 16:05:17+00:00,,,,Einstein,Stage_0,130.0,5159.0,20046.0,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1.0,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True
854120357044912130,,,2017-04-17 23:52:16+00:00,,,,None,Stage_3,140.0,8285.0,33911.0,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4.0,black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True
854010172552949760,,,2017-04-17 16:34:26+00:00,,,,None,Stage_1_2,110.0,3433.0,17169.0,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1.0,English_springer,0.3547329999999999,True,collie,0.177538,True,Border_collie,0.131706,True
853760880890318849,,,2017-04-17 00:03:50+00:00,,,,Alice,Stage_0,120.0,6403.0,30414.0,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1.0,miniature_pinscher,0.292519,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True
853639147608842240,,,2017-04-16 16:00:07+00:00,,,,None,Stage_0,130.0,11265.0,37198.0,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1.0,German_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True
853299958564483072,,,2017-04-15 17:32:18+00:00,,,,Rumpole,Stage_0,130.0,3928.0,16508.0,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1.0,grille,0.65228,False,beach_wagon,0.112846,False,convertible,0.0862523,False
852936405516943360,,,2017-04-14 17:27:40+00:00,8.316500515250545e+17,4196983835.0,2017-02-14 23:43:18+00:00,None,Stage_0,130.0,2243.0,0.0,,,,,,,,,,,
852912242202992640,,,2017-04-14 15:51:39+00:00,,,,Benny,Stage_0,120.0,2037.0,9658.0,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1.0,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True
852672615818899456,,,2017-04-13 23:59:28+00:00,,,,Aspen,Stage_0,120.0,2388.0,15939.0,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1.0,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True
852553447878664193,,,2017-04-13 16:05:56+00:00,,,,Jarod,Stage_0,130.0,3885.0,17492.0,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1.0,bloodhound,0.186498,True,Brabancon_griffon,0.1390279999999999,True,Rottweiler,0.12594,True
852311364735569921,,,2017-04-13 00:03:59+00:00,,,,Wiggles,Stage_0,130.0,10961.0,35325.0,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1.0,barbell,0.971581,False,dumbbell,0.0284179,False,go-kart,5.59504e-07,False
852226086759018497,,,2017-04-12 18:25:07+00:00,,,,General,Stage_0,140.0,7570.0,21378.0,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1.0,prison,0.3527929999999999,False,dishwasher,0.110723,False,file,0.094112,False
852189679701164033,,,2017-04-12 16:00:27+00:00,,,,Sailor,Stage_0,120.0,1741.0,12217.0,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1.0,barrow,0.42315,False,Bernese_mountain_dog,0.4153739999999999,True,EntleBucher,0.0673454,True
851953902622658560,,,2017-04-12 00:23:33+00:00,8.29374341691347e+17,4196983835.0,2017-02-08 17:00:26+00:00,Astrid,Stage_1,130.0,10706.0,0.0,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1.0,Staffordshire_bullterrier,0.757547,True,American_Staffordshire_terrier,0.14995,True,Chesapeake_Bay_retriever,0.0475226999999999,True
851861385021730816,,,2017-04-11 18:15:55+00:00,8.482893821761004e+17,341021133.0,2017-04-01 21:42:03+00:00,None,Stage_0,100.0,23.0,0.0,https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,1.0,pencil_box,0.662183,False,purse,0.0665055,False,pillow,0.0447253,False
851591660324737024,,,2017-04-11 00:24:08+00:00,,,,None,Stage_0,110.0,3819.0,17300.0,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1.0,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.0765588,True
